ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000118518,15.644961774617684,0.20550812082617007,0.225190115830028,0.9125983175091319,0.3614538395377902,0.4438241298072716,RNF146
ENSG00000068120,10.620447992763161,0.26144386349681464,0.28688956031491963,0.911304904960037,0.3621347427406758,0.44454911961720733,COASY
ENSG00000143633,9.247681393718473,-0.30152826578365266,0.331569620103267,-0.909396541485743,0.36314084675145375,0.44567285737678414,C1orf131
ENSG00000151694,16.665451124045948,0.21740495840754204,0.23949645589722138,0.9077585619924171,0.3640057959620072,0.446622841787092,ADAM17
ENSG00000069509,8.650797435638957,0.30614108097274995,0.33744613494148895,0.9072294783457303,0.3642854581738476,0.4467428853172666,FUNDC1
ENSG00000185359,9.718834863696358,-0.29560047949897417,0.32578984756420076,-0.9073348408769016,0.3642297551034154,0.4467428853172666,HGS
ENSG00000162783,11.315258092955473,0.2780541119246197,0.306673655077495,0.9066775294224628,0.36457734957746735,0.4469892953651883,IER5
ENSG00000105053,14.46280890269842,0.21858096287016104,0.2411746436780912,0.9063181748157275,0.36476746837594476,0.44711083551992825,VRK3
ENSG00000087365,38.40027872348725,-0.1463142449323401,0.1616373116526426,-0.9052009306289895,0.365358948948762,0.4477241583875851,SF3B2
ENSG00000272831,8.583318878013888,-0.29746483545224045,0.3295215863839056,-0.9027172960550215,0.3666759544533321,0.449226038440208,RP11-792A8.4
ENSG00000156671,12.087586827198695,-0.2617521773600986,0.29003120450261466,-0.9024966048359768,0.3667931241776824,0.4492575803113488,SAMD8
ENSG00000142188,11.055773097974683,-0.26713402026565464,0.29628815422596544,-0.9016020939599352,0.367268278285268,0.4497274656102185,TMEM50B
ENSG00000135317,7.384155659311767,0.3264277147577614,0.36328180617069034,0.8985523337890122,0.3688911577735833,0.4516021796959114,SNX14
ENSG00000090266,159.77254401531823,0.08274730437308385,0.09229585909223942,0.8965440615313753,0.369962258686639,0.45280063242494245,NDUFB2
ENSG00000116701,179.47522570904448,-0.08216765126741679,0.09175870281813572,-0.8954752927389542,0.37053306763985383,0.4533863282824307,NCF2
ENSG00000033800,17.955005938998738,0.1938000005212556,0.21700626962664993,0.8930617574076558,0.37182410121203746,0.4548527840069584,PIAS1
ENSG00000183828,14.677733723680019,-0.2145923074052672,0.24038304009289954,-0.8927098489241789,0.37201257468485627,0.45497008262851757,NUDT14
ENSG00000145936,5.926825593787613,0.3283588523424897,0.36811481513913435,0.8920011877771931,0.3723922957480328,0.45532115981732596,KCNMB1
ENSG00000197170,28.14723354052346,-0.1794775968413067,0.20134293584815555,-0.8914025023289679,0.37271327577056,0.45548695278202733,PSMD12
ENSG00000257702,6.05227776544338,-0.3087653665142132,0.34637061615644626,-0.8914306009570748,0.37269820710187895,0.45548695278202733,LBX2-AS1
ENSG00000108296,21.658330564839417,-0.17293012484416098,0.1940903620524062,-0.8909773932899782,0.37294129833311074,0.4556522973667096,CWC25
ENSG00000184897,7.367447911669189,-0.382145971823327,0.42985782206621104,-0.8890055088132489,0.3740001191953938,0.4568323603594743,H1FX
ENSG00000204237,6.107889642502538,-0.39191502703730424,0.44098287746761844,-0.8887307128292815,0.3741478208413418,0.4568992026874636,OXLD1
ENSG00000177963,12.712214523598263,0.22040218303405262,0.2484109059086861,0.8872484170041661,0.3749451704929998,0.4577591472801493,RIC8A
ENSG00000203879,21.93239150150651,-0.17558886059683365,0.19805082626565193,-0.8865848424247958,0.3753024574785143,0.45808153900879767,GDI1
ENSG00000100266,18.428839400890155,-0.19094869969200504,0.21566205466175417,-0.8854070318095145,0.3759371412123743,0.4587422676726117,PACSIN2
ENSG00000156482,706.3895203169118,0.056788144880482984,0.0642281120456471,0.8841633837862692,0.3766080213544132,0.45944682644875534,RPL30
ENSG00000152904,13.862886243106876,0.20229953209190646,0.2293647496573303,0.8819992278418582,0.37777722483304554,0.46064448705448774,GGPS1
ENSG00000165915,7.4955267928378255,0.27824014695995525,0.3154130885263229,0.882145215532914,0.37769828347644185,0.46064448705448774,SLC39A13
ENSG00000146247,17.409638835061514,0.21009873185526173,0.23831846084230202,0.8815881535685411,0.3779995636678395,0.46080125424553786,PHIP
ENSG00000132128,7.384618854814683,-0.28562322859880185,0.32467469248542813,-0.8797212570290522,0.3790103309294598,0.4619188408202791,LRRC41
ENSG00000215712,5.05095945903623,-0.4116328223109032,0.46830656083677014,-0.8789815405861445,0.3794112846972625,0.46229284726068626,TMEM242
ENSG00000205542,10048.883743601062,-0.0717494998785959,0.08166609896854247,-0.8785714119421033,0.37963370202561164,0.46244918486709363,TMSB4X
ENSG00000143612,91.49993839921888,-0.10358182650138853,0.11800371796513505,-0.8777844316057266,0.38006071469046476,0.46285461015835044,C1orf43
ENSG00000120837,9.956330398143832,0.23877735388578264,0.27250246146632495,0.8762392552380304,0.38089998016507154,0.46364689188287384,NFYB
ENSG00000250317,9.649090250207685,-0.2848142150269461,0.32503799145694884,-0.8762490001562467,0.38089468363076484,0.46364689188287384,SMIM20
ENSG00000130816,13.865978978931647,-0.26974232785916047,0.3079329837665861,-0.8759773784533122,0.38104233173767044,0.46370530415030026,DNMT1
ENSG00000108774,187.5626888565177,-0.07513084072796905,0.08579946194269764,-0.8756563156322148,0.38121690035378475,0.4637651818465521,RAB5C
ENSG00000125870,73.25725059890169,0.11138795129275318,0.12722203692380613,0.87553975699559,0.38128028788361223,0.4637651818465521,SNRPB2
ENSG00000172175,13.00648293478864,-0.22815807655146797,0.26077065937850574,-0.8749376831551399,0.3816078138477045,0.4640487001355159,MALT1
ENSG00000087502,11.224030711154171,-0.2509689058548182,0.28741380907087327,-0.8731971044332525,0.38255565284031445,0.46508621426454855,ERGIC2
ENSG00000084754,30.709705683213453,-0.14779313662786484,0.16966866538833134,-0.871069129291501,0.3837164087107181,0.4662834813370669,HADHA
ENSG00000105617,18.517428948679996,0.1873655010212729,0.21512773421196857,0.8709500042270648,0.38378145204424463,0.4662834813370669,LENG1
ENSG00000123684,17.64572194058368,-0.23996971118857519,0.27555169660930173,-0.8708700187348968,0.3838251286138452,0.4662834813370669,LPGAT1
ENSG00000129083,30.189651322349643,0.16487087066977446,0.18953633611913479,0.8698641856522086,0.3843746296205919,0.46683562282639357,COPB1
ENSG00000113312,24.16777477352914,0.16425245787907203,0.18893068779899222,0.869379452287942,0.38463961815702774,0.46704202708762893,TTC1
ENSG00000117697,17.451481686302515,0.22238014014760416,0.25638284102204467,0.8673752863534386,0.3857364182783344,0.4682580927420294,NSL1
ENSG00000134955,6.643605303989767,-0.3513882875575547,0.4053927738927733,-0.8667847830225439,0.3860599412194893,0.46853508302113367,SLC37A2
ENSG00000109133,12.05279885313887,-0.22750073616961322,0.26265538638943736,-0.8661567512356263,0.3864042068803991,0.46876557644936945,TMEM33
ENSG00000164548,16.943771045655534,-0.18900312739116457,0.21822566238707639,-0.8660902907739672,0.3864406492056157,0.46876557644936945,TRA2A
ENSG00000121350,7.6024528106348335,0.27215371268452226,0.3144727471520109,0.8654286107437085,0.386803583216888,0.4690900315715172,PYROXD1
ENSG00000176463,13.471715157235295,0.20773103881097163,0.2404499580344811,0.8639262843255829,0.3876283867452406,0.46997431346314145,SLCO3A1
ENSG00000083223,12.4613854545731,0.2380995710104743,0.27567758164808165,0.863688550904448,0.3877590047391378,0.47001671171389325,ZCCHC6
ENSG00000136932,7.200293303624976,-0.3083118121676988,0.3571387886488361,-0.8632829084013404,0.38798193903272227,0.4701709613826873,C9orf156
ENSG00000186566,10.122813966549291,0.2412050035973685,0.2797760102929767,0.8621361186214025,0.38861261777185674,0.4708191330697495,GPATCH8
ENSG00000205629,7.515123283960856,0.2600871667429974,0.30188204464263935,0.8615522895735064,0.3889339350824512,0.4710922743394541,LCMT1
ENSG00000127952,13.797959603077285,-0.2196328487199059,0.2550569355367862,-0.8611130226969611,0.3891757974464667,0.47126906571018656,STYXL1
ENSG00000182208,14.757893818503288,-0.21869142705367298,0.2544254596147053,-0.8595500913503431,0.3900370965476634,0.4721956867295437,MOB2
ENSG00000179743,6.649376892546661,-0.29079524647213206,0.3386072583013487,-0.8587980302930612,0.39045195447657155,0.4725815035216435,RP11-169K16.9
ENSG00000139168,10.427122174670302,0.2830599240029424,0.3297344617258465,0.8584481055495161,0.39064507413189187,0.47269881661761054,ZCRB1
ENSG00000143033,16.592633233686758,-0.19922855014246185,0.2326732691217261,-0.8562588684746283,0.391854606979982,0.4740456766862707,MTF2
ENSG00000078596,8.229419905793979,-0.35852528445169085,0.4200146904465879,-0.8536017730010411,0.39332567582277633,0.4757081887750733,ITM2A
ENSG00000241839,41.726277259166764,0.12684338539610704,0.14884874797687847,0.852162931298625,0.39412366749860506,0.47655602905712235,PLEKHO2
ENSG00000163110,24.388459984943143,-0.2189692021374339,0.25738655901098045,-0.8507406252246932,0.39491345062789496,0.47739352924611955,PDLIM5
ENSG00000221823,6.379317601764692,-0.3402208120244489,0.40129893752275836,-0.8477989354386327,0.39654995606992804,0.47925393116764053,PPP3R1
ENSG00000198876,9.260524187051683,-0.312927491809753,0.37064495819076054,-0.8442782908399848,0.39851391427770155,0.4815090668209062,DCAF12
ENSG00000169223,111.6745789017486,-0.0922365045544761,0.10930940681554613,-0.8438112257815135,0.3987749014942007,0.4817059650792778,LMAN2
ENSG00000067900,40.90255184499854,-0.1506753811592707,0.17903048688176376,-0.8416185633164284,0.4000014951419475,0.48306889828644134,ROCK1
ENSG00000113712,65.96412859181765,0.12090048521250882,0.14369526484343653,0.8413672179402445,0.40014224461147885,0.4831201449682572,CSNK1A1
ENSG00000116786,9.633571103233152,0.25218972275765905,0.29983937436193986,0.8410827406984838,0.40030158331860843,0.4831938050669717,PLEKHM2
ENSG00000163159,9.55069599107317,-0.24051005052037075,0.2861010648284716,-0.8406471701339722,0.4005456248746917,0.4833696465211776,VPS72
ENSG00000142534,331.6704146340595,-0.06395869688431474,0.0762313143718504,-0.839008187269725,0.4014647152634696,0.48435983569965374,RPS11
ENSG00000114738,17.533097087309997,-0.18005540471625403,0.2146931219323334,-0.8386640573096869,0.40165785327185133,0.4844739054928516,MAPKAPK3
ENSG00000215067,6.345117874159996,-0.29338514878958266,0.35027838810282924,-0.8375770779881951,0.4022682709573805,0.4850911125115504,AC027763.2
ENSG00000163510,9.176318323395048,-0.25378460413345105,0.30393524453565324,-0.8349956403416738,0.4037201630506271,0.48672249294180114,CWC22
ENSG00000102974,4.936554851997608,-0.4538488698059564,0.5440700999538555,-0.8341735188984819,0.4041832112049949,0.48716122145237795,CTCF
ENSG00000034152,25.96447536322924,0.15843000701403506,0.1902779863322365,0.8326239417806692,0.40505685194663954,0.48785523785926144,MAP2K3
ENSG00000063978,7.686062048392456,-0.2800220658139922,0.33623986944942885,-0.8328044686446919,0.4049550141039182,0.48785523785926144,RNF4
ENSG00000198964,8.368851794711878,0.2763133929341758,0.3318015152252425,0.8327671220747779,0.40497608059395074,0.48785523785926144,SGMS1
ENSG00000177674,72.15253875947133,0.13678581636963003,0.16451996108508224,0.8314238312935816,0.40573424091779753,0.4884695001401971,AGTRAP
ENSG00000185651,50.97489516858958,-0.1277727253983839,0.15368969918216274,-0.8313681793790202,0.40576566942862935,0.4884695001401971,UBE2L3
ENSG00000127922,150.9348342671832,0.07296790801578372,0.08795184771678302,0.8296347366203195,0.40674533084313824,0.48947288972274766,SHFM1
ENSG00000198189,41.08432722883957,0.1702417355116368,0.20522403443193993,0.829540925763719,0.4067983886096258,0.48947288972274766,HSD17B11
ENSG00000198814,62.01325720817667,-0.15703211614383464,0.18943207148463068,-0.8289626720181605,0.40712552989682127,0.4897465982651113,GK
ENSG00000111716,36.34699492452472,-0.14846801312376032,0.17923308310421746,-0.8283516109435646,0.4074714020564757,0.48980295247199646,LDHB
ENSG00000120868,7.39454514792868,-0.26805853331839896,0.3235362350349247,-0.8285270838039607,0.40737206316406427,0.48980295247199646,APAF1
ENSG00000140391,6.930561258452832,-0.28718658423381715,0.34658771415410544,-0.82861155345548,0.4073242482593208,0.48980295247199646,TSPAN3
ENSG00000175203,28.042671522052675,0.14555387107353185,0.1765404632961238,0.8244788098770537,0.4096675511932333,0.49232241295268975,DCTN2
ENSG00000182473,16.770116246064223,0.18061110995863036,0.21940970738358737,0.8231682732381271,0.41041230819339736,0.49309684167783735,EXOC7
ENSG00000092841,2301.020721501137,-0.05940017925771154,0.07227116154986021,-0.8219070786171199,0.4111297839615411,0.49383812231410734,MYL6
ENSG00000091947,6.919131622936074,-0.2778030374342713,0.33903088584853114,-0.8194033317612998,0.4125563346598281,0.4954305543788845,TMEM101
ENSG00000145191,5.396498071872921,-0.3109729272100632,0.38005932070235215,-0.8182220781623857,0.41323039055014643,0.49611877331136567,EIF2B5
ENSG00000111817,46.5700806475012,-0.1261721317027052,0.1543341529156083,-0.8175256695884907,0.41362808592540923,0.4964422722553345,DSE
ENSG00000173163,19.29245776778953,-0.18284340415403066,0.2236899856237502,-0.8173964679025726,0.4137018935461121,0.4964422722553345,COMMD1
ENSG00000174953,25.014578753775215,0.18298088057846737,0.22413026103623893,0.816404173771438,0.41426901026338403,0.4969305521357916,DHX36
ENSG00000177479,14.812024994462309,-0.2154131840095508,0.26387981624454737,-0.8163306579307275,0.4143110443834632,0.4969305521357916,ARIH2
ENSG00000134825,70.01307395930102,-0.11811561808602304,0.14548572419711495,-0.811870846695523,0.4168657443621808,0.4997507362273132,TMEM258
ENSG00000180398,16.26969917644665,-0.19499861792907358,0.24014623066637705,-0.8119994945911737,0.416791921500103,0.4997507362273132,MCFD2
ENSG00000129055,18.594879872606228,0.18478126588810642,0.22775971832609324,0.8112991500259377,0.41719389806038654,0.5000221500167656,ANAPC13
ENSG00000136819,34.66601177747245,-0.13793958291556574,0.17021443056619057,-0.8103871243861769,0.4177177156133677,0.5005278845462299,C9orf78
ENSG00000142751,9.101477097600569,-0.2688869222229513,0.3331923635031362,-0.8070020554970503,0.41966529891155435,0.5026750298810339,GPN2
ENSG00000184863,12.112031579340758,-0.21282946892290294,0.2637562819963986,-0.8069171559136892,0.419714214001197,0.5026750298810339,RBM33
ENSG00000214212,11.093362024868068,-0.2139556262620373,0.2653896372413039,-0.8061943506388664,0.4201307956194624,0.5030513473864616,C19orf38
ENSG00000196998,28.554163309296868,0.15446895982686015,0.191663263137793,0.805939319293585,0.42027783835102894,0.5031048228153364,WDR45
ENSG00000196576,10.94837341569654,-0.2494580713131019,0.30994748103654546,-0.8048398085986983,0.42091212627607255,0.5037414000293767,PLXNB2
ENSG00000142867,22.414187492137742,0.17032731352547492,0.2129683786627604,0.7997774814973427,0.42383973210265835,0.5071216078773955,BCL10
ENSG00000092036,8.692789702800223,0.27036315668181826,0.33834104264474263,0.7990847180952239,0.4242412901617092,0.5074785053200191,HAUS4
ENSG00000147679,6.7735610119008545,-0.2621672441136434,0.3289420619492255,-0.7970012790705701,0.4254502884713831,0.5088008560594736,UTP23
ENSG00000167083,4.977993048721337,-0.38777099943276866,0.4868873243935559,-0.7964286191178997,0.4257829492796358,0.5090747962920025,GNGT2
ENSG00000167065,10.961448183003657,-0.21475916645496587,0.2709235143489875,-0.7926929745135595,0.4279567245059459,0.5115493418200482,DUSP18
ENSG00000165416,41.47529744784112,0.11837400775505202,0.14953314613305638,0.7916238694645094,0.42858002474140133,0.5121698058315287,SUGT1
ENSG00000222041,45.1171703200935,-0.1749507129613532,0.2212681500763887,-0.7906728234540522,0.4291349387835346,0.5127082638420347,LINC00152
ENSG00000083937,46.57446930444832,0.12968354426385764,0.1640981379672999,0.7902804131129134,0.42936402308943256,0.512857270165647,CHMP2B
ENSG00000185475,58.85360135002573,0.101889434427024,0.12909266128767696,0.7892736381037815,0.4299520908599568,0.5134348905190347,TMEM179B
ENSG00000040633,34.574656161280416,-0.12827875676287342,0.1625992221857028,-0.788926017225148,0.43015524841945363,0.5135526945415927,PHF23
ENSG00000143545,93.92217543928044,-0.08925881477908659,0.11325074238951223,-0.7881521383064465,0.4306077209814829,0.5139027465664503,RAB13
ENSG00000157954,22.143634035198247,-0.18271038980273951,0.23184631257679789,-0.7880668351894432,0.4306576130160038,0.5139027465664503,WIPI2
ENSG00000022277,63.729886309210265,-0.10672892390820526,0.13562134713456533,-0.7869625701498701,0.4313037775672893,0.514548862094115,RTFDC1
ENSG00000130723,4.502424864635739,-0.31806359715808397,0.4049856175802426,-0.7853701053842086,0.4322366030313144,0.515411469860684,PRRC2B
ENSG00000153774,14.861266685894645,-0.17735819147787715,0.22580232597495492,-0.785457770251441,0.43218522080414223,0.515411469860684,CFDP1
ENSG00000162869,7.697757783896444,0.27228030625880006,0.3468444124510398,0.7850214577039925,0.43244098779987794,0.5155300858924309,PPP1R21
ENSG00000063322,15.119687620017087,0.18408380483230874,0.23497461779992454,0.7834199564016392,0.4333805408933973,0.5162929329212325,MED29
ENSG00000104957,9.06049283239533,-0.24998109693585205,0.31916332681301696,-0.7832387869622139,0.43348690188797145,0.5162929329212325,CCDC130
