gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
G3BP1,11417.98743647257,-0.06760086299043082,0.03569093765705135,-1.8940623986961889,0.0582167279405191,0.07497324911850496,0.07497324911850496
FAM13B,15850.68382629383,0.12469508671446347,0.0458943454466164,2.7170032713399714,0.006587595657252599,0.009533423527138348,0.009533423527138348
CBL,15599.826515539282,-0.24227649966392023,0.03151004938373215,-7.688864486166167,1.4844658939725098e-14,9.896439293150066e-14,9.896439293150066e-14
BTN3A1,15444.326096336285,0.29073193111255047,0.054530011694929506,5.331594879147702,9.73539334975263e-08,2.565321040778032e-07,2.565321040778032e-07
SPCS3,5545.955401226871,-0.17927107473034176,0.056799169997760406,-3.156227014187187,0.0015982441534669993,0.0025050848800423184,0.002505084880042319
ERICH1,13962.577200508867,0.02034226137768793,0.04140896886931914,0.49125254584061806,0.6232478385768809,0.6605700461864132,0.6605700461864132
CD274,14992.356336332747,1.425262034404905,0.2008941508157111,7.094591995923064,1.29733652294104e-12,7.012629853735351e-12,7.012629853735352e-12
ASXL2,15801.150345306613,-0.11940011709623362,0.02869351420884015,-4.1612232028186975,3.165475093519353e-05,6.029476368608291e-05,6.0294763686082914e-05
YEATS2,16203.960891020368,1.0915546978097275,0.16589173920746314,6.579921960096133,4.7069525610776525e-11,2.0201513137672326e-10,2.0201513137672328e-10
USP6NL,15367.784867857603,0.5443158784278196,0.1551569271366867,3.5081635636435387,0.00045121154263536874,0.0007570663467036388,0.0007570663467036388
GIGYF2,15225.153385738215,-0.20574708434007882,0.04646626048822041,-4.427881266499537,9.516325949680902e-06,1.9520668614730052e-05,1.9520668614730055e-05
SMG7,15847.711701530972,0.2582430796904669,0.05666313379550766,4.557514955357814,5.176240577367727e-06,1.1036760292894941e-05,1.103676029289494e-05
HP1BP3,10973.160655496395,-0.2144526898045945,0.05551638945405302,-3.862871701735607,0.00011206186920639854,0.00020100783714152207,0.00020100783714152205
AVL9,15813.37921421042,-0.12469904099613824,0.03377158687512903,-3.6924246840166224,0.0002221261341375574,0.00038363753737056546,0.00038363753737056546
LILRB1,12382.867759330073,0.06827831544141338,0.18404951996526184,0.37097795992241916,0.7106539476818547,0.7410543017803203,0.7410543017803202
ELOVL5,14069.174600366356,0.18661163904749,0.05753703771163394,3.2433306695898474,0.001181410114449127,0.0018782354760717441,0.001878235476071744
EIF3L,4651.870626398298,-0.6891744835429425,0.09749721498966922,-7.068658152091496,1.564389928542525e-12,8.288321436399892e-12,8.288321436399892e-12
RASGEF1B,14092.006524269715,0.8327879455525317,0.20633924961902764,4.036013250460788,5.4367146912185836e-05,0.00010067990168923303,0.00010067990168923303
CD7,803.8865164185403,-0.407495557882321,0.11275830488556038,-3.6138850996021326,0.00030164277897084,0.0005147487695748123,0.0005147487695748123
CLDND1,6465.968243423496,0.4996203479214664,0.055669710100464946,8.9747251605913,2.8406007697926765e-19,3.0544094298845984e-18,3.0544094298845984e-18
ATR,15955.89756582154,0.10973901096260708,0.02668451117594361,4.112460979294163,3.914636517749049e-05,7.400069031661718e-05,7.400069031661718e-05
HLA-DMA,418.2395821544903,-0.7155362385666734,0.09923247845879092,-7.210706108321379,5.566247440219319e-13,3.144772565095661e-12,3.144772565095661e-12
TRA2B,10001.980236073958,0.15249631197147875,0.030072195503495536,5.071006935750762,3.957163488979242e-07,9.639862336124829e-07,9.639862336124829e-07
BOD1L1,14957.834579108317,-0.16399623580781403,0.02700640672565784,-6.072493740976172,1.2593900884185993e-09,4.481815261276154e-09,4.481815261276154e-09
CRLF3,13165.918611078674,-0.19254517316779202,0.0315939360776193,-6.094371169668482,1.0986847178652382e-09,3.945007963609473e-09,3.9450079636094736e-09
ATP2B4,15696.709609928525,-0.8118607058121234,0.0749533057552649,-10.831553026666825,2.4398172321345543e-27,6.506179285692145e-26,6.506179285692144e-26
MED28,4163.874662366506,-0.14363767832159696,0.03825433605428499,-3.754807771797875,0.00017347456427977253,0.00030407460872878617,0.0003040746087287862
KLC1,15404.839775045884,-0.10086880779351608,0.045479878476315634,-2.21787768949394,0.02656317310101666,0.03582356453272644,0.03582356453272644
TRAPPC10,15132.990900791146,-0.052837943779775895,0.04881581466339669,-1.0823939771181388,0.27907750338410175,0.3200430084680066,0.3200430084680066
ATP6AP2,3469.4243036497624,-1.0287733724535706,0.10509218550335862,-9.789247102684833,1.25224843782221e-22,1.9414704462359845e-21,1.9414704462359845e-21
LARP1,15081.278555653596,-0.05733072100506468,0.041761920275336074,-1.3727989667880116,0.1698148520578162,0.20264302154870667,0.2026430215487067
RASSF5,9397.811333325908,-0.24862299455671993,0.06540606759055154,-3.801222175794523,0.00014398412165634103,0.00025529099584457627,0.0002552909958445763
NCOR2,15389.174267825261,-0.33511256699003655,0.08687548699819081,-3.8573892195506803,0.00011460459257916907,0.00020501716024896077,0.0002050171602489608
HSPE1,1335.9181884583907,0.05143985290721968,0.07881109495767667,0.65269811230061,0.5139509197030714,0.5568265652254294,0.5568265652254294
FBXW11,15602.762478797857,-0.019675473509757426,0.026835219522468486,-0.7331959216239549,0.4634389424594305,0.5081567351528844,0.5081567351528843
KCMF1,15049.843719146093,0.20606158370385966,0.031206262381545953,6.60321255985195,4.023420024612901e-11,1.7351466286409657e-10,1.7351466286409657e-10
RALGAPA2,15797.772401136725,-0.1663264024366793,0.07188006524380115,-2.313943398250088,0.02067082714719407,0.02837450534961437,0.02837450534961437
TXK,15636.142205630123,-0.46377320514564274,0.08297562090033006,-5.5892706811163855,2.2802527449225886e-08,6.696777518128014e-08,6.696777518128014e-08
SLC43A2,8418.280511267118,-0.3665312930371105,0.08028969650210621,-4.56510995813137,4.992325954333861e-06,1.0690205469665656e-05,1.0690205469665654e-05
ACSL4,15038.558765298405,0.3458349331378927,0.043985595637585265,7.862458791904595,3.7666550216975045e-15,2.690467872641075e-14,2.690467872641075e-14
DNMT1,13670.97319502895,-0.2909652581398855,0.1160204452694211,-2.507879171332345,0.012145819178310596,0.01705873480099803,0.017058734800998027
PDS5B,15352.523506661915,-0.058143500332346554,0.028372384364600784,-2.0492990502726354,0.040432881478256785,0.053026729807549876,0.053026729807549876
BLOC1S2,2089.7705774934097,0.2757800085213203,0.05313846130343522,5.189838052452076,2.1047705788647695e-07,5.315077219355479e-07,5.315077219355479e-07
EIF4E2,4192.788411281094,-0.19864893656960828,0.034480996221309186,-5.761113608627226,8.3560769253583e-09,2.6318352520813548e-08,2.6318352520813548e-08
GOLGB1,14327.397324825628,-0.015177322548656376,0.034206890728114586,-0.4436919645602913,0.6572653058003189,0.6933178331226993,0.6933178331226993
LMBR1,15601.61149273879,0.2957886209557169,0.06807374765096981,4.345120272682724,1.3919937354456756e-05,2.786774245136488e-05,2.7867742451364876e-05
PPP2CA,7735.04502012693,0.043353340792817774,0.02647246525911428,1.6376767470831426,0.10148914377213872,0.12560537595561722,0.12560537595561722
CHURC1,9392.316148733531,0.03931206874097761,0.02375990298875966,1.6545551031742587,0.09801477707177232,0.12153103170709524,0.12153103170709524
NCK1,12237.992670248268,-0.09639990205467769,0.04294800127063427,-2.2445724877211273,0.02479559060486987,0.033643949260339034,0.033643949260339034
PHYKPL,12579.10732978388,0.10955587460403876,0.024481979782573278,4.474959769471856,7.64257015492826e-06,1.587241984408777e-05,1.5872419844087766e-05
LHFPL2,11546.377650293813,0.6391041524460936,0.11379004096968724,5.616520980217819,1.948406017610505e-08,5.7902110478766864e-08,5.790211047876686e-08
PSMD8,2141.0997303648187,0.13797765566987957,0.03333215009280765,4.13947660999079,3.4809908817635885e-05,6.605295790822748e-05,6.605295790822748e-05
PSMF1,10729.539185841411,0.16651122840151797,0.039797162529224744,4.183997496787407,2.8642726499592853e-05,5.497644241764463e-05,5.497644241764463e-05
CYB5R4,9774.534654094306,0.2520006058452599,0.030844826009942265,8.169947392928465,3.085239610947342e-16,2.518562947712116e-15,2.518562947712116e-15
ARGLU1,10690.579642773157,-0.3208380071489165,0.06073029085289147,-5.282998033486956,1.2708675615989986e-07,3.305247234327694e-07,3.3052472343276947e-07
CTNNA1,12496.940511671835,0.4284877632725866,0.04682204603475058,9.151410490574667,5.619496273257198e-20,6.57251026111953e-19,6.572510261119529e-19
GIT2,14392.68047232113,-0.23961486194181456,0.04286826671927571,-5.589562636412164,2.276422435377904e-08,6.69536010405266e-08,6.695360104052658e-08
SNRK,14804.894986323232,-0.36874927190869644,0.06406651148299851,-5.755725782049993,8.62703301014273e-09,2.7043990627406678e-08,2.7043990627406678e-08
GADD45B,2127.5864999877253,0.919127381753616,0.08974116574045365,10.241981750180122,1.2857533266860328e-24,2.359180415937675e-23,2.359180415937675e-23
MLLT10,15040.134875230659,-0.06867914515322983,0.05017103810295716,-1.368900221125418,0.17103046663774712,0.20385037739898346,0.20385037739898346
SNRPB,2449.332668580739,0.12765337832433196,0.04779339746041587,2.6709417013104972,0.007563878247211661,0.010898960010391442,0.010898960010391444
HECTD1,13742.897224212824,-0.24285362893022147,0.032468719966944316,-7.479618204150499,7.453884158243128e-14,4.601163060643906e-13,4.601163060643906e-13
CMSS1,13314.653815575599,-0.17337500148838822,0.05505917980987536,-3.1488845654270325,0.0016389492133732104,0.00256286038056796,0.00256286038056796
ZNF710,15359.047402815064,-0.7568981438175845,0.06960549215731839,-10.874115250947241,1.5313420919142703e-27,4.313639695533156e-26,4.3136396955331554e-26
COMMD1,12306.336010129542,-0.01402468695571409,0.055775901157955,-0.2514470705905184,0.8014684793020086,0.8262561642288747,0.8262561642288748
SRSF2,3232.56176157006,-0.08217569020708208,0.04125204415746625,-1.9920392282477721,0.04636675392806646,0.06061013585368165,0.06061013585368164
RABEP1,13937.042454820054,-0.12050744856950682,0.022470153404840026,-5.363000705796239,8.185068627887168e-08,2.1855990995693373e-07,2.1855990995693373e-07
PTPN4,14829.044416894898,-0.3268254809091637,0.07997591783255566,-4.086548673232274,4.378376653715003e-05,8.219372748147724e-05,8.219372748147724e-05
CREG1,6361.994911391829,0.6036959221933266,0.11239649653274392,5.37112757796196,7.824582571093169e-08,2.1005590794880993e-07,2.1005590794880993e-07
PRKAR1A,7738.422754391305,-0.5760359951209159,0.055296785694954505,-10.417169603647967,2.0702253162524742e-25,4.182273366166614e-24,4.182273366166615e-24
YY1,11242.335855189924,-0.0670595389978657,0.03548214441785806,-1.8899516953692017,0.05876442074241614,0.0755326744761133,0.0755326744761133
CLASP2,15522.116393828326,-0.1828044858953092,0.05944354435014314,-3.075262215498579,0.002103175584764722,0.003248147621258258,0.0032481476212582574
CTSH,6950.0838295272915,-0.8484391161008766,0.07832094211200734,-10.832851255638854,2.405463394946607e-27,6.501252418774614e-26,6.501252418774613e-26
SREBF2,15473.502377316085,-0.00018510318326742464,0.05784344462786164,-0.003200071926184448,0.9974467163744394,0.9974467163744394,0.9974467163744394
FLOT1,6017.261628115327,-0.16528522666133905,0.057424575162977345,-2.8783012532916636,0.0039982312612159045,0.005914543285822344,0.005914543285822344
NPL,10669.811932364679,-0.19584540574824016,0.13160008598640555,-1.4881860014017867,0.13670184793460952,0.1659003008915164,0.1659003008915164
BAX,1422.6475401101907,0.23478021787398407,0.057455862983474604,4.0862708465715905,4.383620230811417e-05,8.219372748147724e-05,8.219372748147724e-05
PRPF38B,11032.830439452855,-0.2671317083448793,0.03913366918790696,-6.826134985252752,8.723285495856557e-12,4.1244848680172845e-11,4.1244848680172845e-11
RIN3,13834.682096642317,-0.384062982560792,0.08087431986923345,-4.7488867069520655,2.0453947760510838e-06,4.550377699779941e-06,4.550377699779942e-06
LRRFIP2,12033.14600354532,0.20800541159697972,0.09411750528383267,2.210060827363541,0.02710094104331904,0.03649958389672598,0.03649958389672598
NKG7,866.8517650518374,-0.16106963558593948,0.08798222779920888,-1.8307064916965856,0.06714436362364193,0.08526268396652943,0.08526268396652943
NUFIP2,15063.81898761061,0.0037759966226786753,0.02037889229021113,0.18528959125479316,0.853001901651127,0.8717444063884794,0.8717444063884793
PRKDC,14487.071387113452,-0.29698563418146356,0.057852641100483264,-5.133484462111839,2.8442652197214775e-07,7.057730073750564e-07,7.057730073750564e-07
LRRC8D,15040.401381329144,-0.3595870357448603,0.0767126141970275,-4.687456417810275,2.7662158453431077e-06,6.126723909951512e-06,6.126723909951512e-06
PSMD4,2399.6913619039556,-0.1197397594344737,0.033933538100012706,-3.5286553109069656,0.00041767677445733064,0.0007055350919887342,0.0007055350919887342
MYOF,13648.09331471754,0.015257691033739404,0.17976517973727166,0.08487567534512884,0.9323602302537102,0.9436844435766297,0.9436844435766297
RGS1,4039.8525158701127,2.1295982585618276,0.21017404908962434,10.132546181539782,3.961959005619722e-24,6.77257949678585e-23,6.77257949678585e-23
DNAJC15,7526.406808405343,0.5735966064447116,0.08781267036844374,6.532048325577838,6.487621363266395e-11,2.743180280450907e-10,2.743180280450907e-10
RNF115,12401.291475523758,0.20810690381315275,0.05749945787485193,3.6192846246672317,0.00029541856872108605,0.0005049890063608309,0.0005049890063608309
MCPH1,15228.142578780287,0.01430486772302103,0.0352041885949889,0.40633993550009667,0.68449284614305,0.7171218922399686,0.7171218922399686
TSG101,6863.275812197091,-0.06722395749921443,0.03677976021192328,-1.8277432237696247,0.06758809780093372,0.0856629883408539,0.0856629883408539
ANXA11,8843.629370346604,-0.3922802008706112,0.07131351045895967,-5.50078376938638,3.781066813153005e-08,1.0711237431028342e-07,1.0711237431028342e-07
N4BP2L1,12337.980630455262,0.6521475266396635,0.08666836938497477,7.524631318986403,5.28692929688522e-14,3.3043308105532624e-13,3.3043308105532624e-13
SNX9,11014.04579308849,-0.3625993721727649,0.07364964220985809,-4.923301204092347,8.509631906084449e-07,1.993969014085171e-06,1.993969014085171e-06
VCAN,7684.759650159351,-2.8779616081280044,0.2880455236084517,-9.991342938000654,1.6631308328140446e-23,2.7042777769334062e-22,2.704277776933406e-22
TPP2,14066.041766807439,-0.4381221002436001,0.07302944598339199,-5.999252689705955,1.98227681857631e-09,6.882905620056632e-09,6.882905620056631e-09
NBAS,15167.656565326179,-0.16479994079167382,0.040691383936419454,-4.049995965956203,5.121851587874378e-05,9.520170237684717e-05,9.520170237684717e-05
RNF114,5012.0104123522715,0.358334978440559,0.08392184547210972,4.269865330352474,1.9559102961935483e-05,3.83888183747507e-05,3.83888183747507e-05
SRBD1,15078.024304467266,0.14327914722796753,0.07263495721252089,1.9725921612199824,0.04854204681499998,0.0632057901236979,0.0632057901236979
OCIAD2,2100.412545401167,-0.1295647446582857,0.06135984886020189,-2.1115557985398112,0.03472456719413396,0.04596236557794038,0.045962365577940374
SMARCA5,10604.373564669513,0.21502513061319964,0.0449456864629778,4.784110501690033,1.7174618567923635e-06,3.863806202007567e-06,3.863806202007567e-06
ZZZ3,15173.780114754269,-0.04540689585943903,0.04286305646824057,-1.0593480633627546,0.289441293385153,0.33060113464894686,0.3306011346489469
IRF8,7831.186511349534,0.9874072609528306,0.08979119785608167,10.996704404539274,3.9635365421224583e-28,1.1831452364544652e-26,1.1831452364544652e-26
RSL24D1,2202.2297525044432,0.050707339601960576,0.03480714683548434,1.4568082768067248,0.1451693105451325,0.17553725579822552,0.17553725579822552
STAT6,13593.0291265915,0.10180122631975608,0.03162991615364463,3.218510786599913,0.0012885812410328833,0.0020372825945183925,0.002037282594518393
SCFD1,12269.172479534673,-0.043574582623998895,0.030933426313330382,-1.4086568420395433,0.15893666224302616,0.19114451261939405,0.19114451261939405
G3BP2,9046.741125532912,0.18349022586816421,0.03200958967716627,5.73235170206056,9.904762396886182e-09,3.0570254311377103e-08,3.0570254311377103e-08
CDYL,15171.58261599227,0.00890746567206425,0.04705394677515998,0.18930326322310856,0.8498551378847172,0.8698619630345109,0.869861963034511
AFTPH,13166.26890813917,-0.011932508507957369,0.019099232567661918,-0.6247637681610847,0.5321261136803821,0.5734117604314463,0.5734117604314463
OXNAD1,14133.87908332906,-0.731125620504729,0.11119999072663944,-6.574871236293889,4.8695289774534106e-11,2.0854513822070282e-10,2.085451382207028e-10
HMGA1,1893.8166085821904,0.19557872369298265,0.06943248773946437,2.816818611294244,0.004850190935185278,0.007122159963561348,0.007122159963561348
TRAPPC1,914.0118844738314,-0.36934381904164304,0.06247397451700214,-5.91196289170184,3.3805470918755464e-09,1.1344117757971633e-08,1.1344117757971633e-08
SRI,2079.3523286929503,0.01340952238545038,0.05850125495758231,0.229217687640603,0.8186997257762083,0.8418506177647386,0.8418506177647386
SLMAP,14814.924224917042,-0.03670513933294518,0.03924819923741769,-0.9352056921366203,0.3496823056320142,0.39290146700226314,0.3929014670022631
ENSA,7571.93256177198,-0.1355339210841433,0.039831082601531384,-3.402717481721987,0.000667192316901771,0.0010982589578629976,0.0010982589578629976
BDP1,13288.260680155183,0.05331780633514049,0.020734788449562475,2.571417907871905,0.010128302450817028,0.014366386455059615,0.014366386455059613
ANKH,13498.331364100179,-0.748349181253276,0.09637618882938558,-7.7648762660461275,8.17249676259778e-15,5.5860773449052924e-14,5.586077344905292e-14
TRAT1,4996.905422552648,0.32129883375337337,0.053837682852983855,5.967917204586118,2.4030124453230314e-09,8.215427163497544e-09,8.215427163497544e-09
TAF7,5511.661842960649,0.1422784680232052,0.02884316408053691,4.932831489150434,8.104607190851e-07,1.9047255442658047e-06,1.904725544265805e-06
COX8A,1138.203349764073,-0.4873877837043006,0.07761819055837879,-6.279298450505912,3.4010417187696784e-10,1.3131435207604936e-09,1.3131435207604936e-09
IFNGR1,5633.464673142211,-1.0941777617322979,0.10547072660356414,-10.374231760486637,3.2481436303246447e-25,6.368909079067931e-24,6.368909079067931e-24
USP18,15088.983971216761,2.494488798990177,0.4270292904655925,5.841493440111384,5.1734916290544566e-09,1.6688682674369214e-08,1.6688682674369214e-08
UBE3C,15045.684936042462,-0.14998680869632797,0.03294138757248338,-4.55314179969805,5.285062357324616e-06,1.1244813526222588e-05,1.1244813526222588e-05
CUL5,13979.931367894062,0.04466290118013602,0.03453909065940746,1.293111669341854,0.19597243972262812,0.2322172996875196,0.2322172996875196
SLC6A6,12442.396019749163,0.35049959158830946,0.04855186718532142,7.219075432268344,5.234221680874171e-13,2.965564691713411e-12,2.9655646917134113e-12
PID1,9413.68559214439,-4.956765858484804,0.2729542469171953,-18.159694946928276,1.0762102635404439e-73,7.174735090269625e-71,7.174735090269626e-71
EIF5A,3902.754944962356,0.012112028756097912,0.0501645933236718,0.2414457678934767,0.8092096441092942,0.8337325724542524,0.8337325724542524
ATP2C1,13750.044928485135,-0.06624576701526437,0.051316004552034555,-1.2909377414231655,0.19672526696114123,0.23292544784809538,0.23292544784809535
SKAP2,12798.488796244974,-0.6620182016504765,0.056155553004381305,-11.789006896590001,4.4475445304202837e-32,2.223772265210142e-30,2.223772265210142e-30
TMEM245,14524.83778073319,-0.2154684221040117,0.06899474393893978,-3.122968646636341,0.0017903681923631745,0.0027833812545322092,0.0027833812545322092
STIM2,14495.616255016204,-0.14776608942727257,0.042113727847030845,-3.5087392397082833,0.00045023609782918016,0.0007560639762034931,0.0007560639762034931
CCT8,3434.164182826184,-0.08202678932326805,0.03771293751865295,-2.1750304993531016,0.029627830922623683,0.03955651658561239,0.03955651658561239
VAMP8,2069.5760565009828,-0.46066596242932784,0.08163573798079642,-5.642944791381596,1.671659630053518e-08,5.035119367631079e-08,5.035119367631079e-08
ATOX1,4561.6200516866365,0.6735289404932394,0.11489328596307787,5.862213225494176,4.5673798552661204e-09,1.499960543601353e-08,1.4999605436013533e-08
HIGD2A,487.46884055467325,-0.368776241403671,0.08803947890170213,-4.188759929115632,2.8048292322898008e-05,5.4042952452597316e-05,5.404295245259732e-05
CHCHD3,13190.380184747657,-0.17412901628607852,0.0447979623717425,-3.886985190110231,0.00010149694390792839,0.00018287737641068178,0.00018287737641068178
PDCD10,7656.166506833671,0.07641260331079672,0.018304896783452238,4.174435082304003,2.987263837250676e-05,5.7063301571168596e-05,5.7063301571168596e-05
MTPN,9791.12159381395,0.18426900506656185,0.025987638620656568,7.090640583253823,1.3349262981166157e-12,7.157781759338422e-12,7.1577817593384224e-12
PTPN12,13852.176426763654,-0.5652082960335563,0.10447648355679517,-5.409909261793823,6.305669012088607e-08,1.7088533908099207e-07,1.7088533908099207e-07
HMOX1,1232.3948213154608,-0.3044608551957871,0.0942411348738793,-3.2306577759620563,0.0012350571870959383,0.0019573014058572712,0.0019573014058572717
ADRM1,1495.407633464208,0.14082596864944674,0.055389356436616695,2.542473458968549,0.011007096044777058,0.015524818116751845,0.015524818116751844
SNX14,14039.622035596016,0.03942949458835922,0.039854163456378267,0.9893444290084307,0.32249465345267503,0.3646067308679198,0.3646067308679198
DGUOK,4695.484058363697,-0.07460879984110866,0.05834129096127455,-1.2788335433069533,0.2009556790473115,0.23711584548355338,0.23711584548355338
PSMD7,3336.4081335051087,0.13451633039692726,0.03676821947643728,3.6584945453540745,0.00025370113949338473,0.00043666289069429386,0.00043666289069429386
NSRP1,10677.725681901062,0.09125779670354378,0.024258226880123787,3.761931865610373,0.00016860598400936485,0.00029579997194625413,0.00029579997194625413
PIK3IP1,7097.484300044188,-0.6218965456019812,0.1159594476566124,-5.363051982134191,8.182744516586703e-08,2.1855990995693373e-07,2.1855990995693373e-07
MED4,6709.244093600696,-0.05945286555422724,0.02172006279311179,-2.7372326737969597,0.006195845384247143,0.008992518699923284,0.008992518699923284
DHX36,10938.215121236164,0.17939624401377557,0.021751977875997013,8.247353184913667,1.6194126643194862e-16,1.349510553599572e-15,1.349510553599572e-15
USP32,14736.134392005371,-0.34297801479917517,0.03279477292846202,-10.45831344974828,1.3422348583562933e-25,2.825757596539565e-24,2.8257575965395648e-24
GTF2B,6559.192581669492,0.26296509008677604,0.055045351305314856,4.777244287682213,1.7771382682082126e-06,3.989087021791723e-06,3.9890870217917224e-06
ZNF277,11400.256977607207,0.3843942179413426,0.05186929049964918,7.4108246756130685,1.2551642994029495e-13,7.561230719294877e-13,7.561230719294877e-13
SWAP70,11494.57861958155,0.13470941423628532,0.0785726117512661,1.714457636494623,0.08644471101196054,0.10812346593115765,0.10812346593115764
ATF7IP2,14509.650948164499,-0.026031340164672782,0.093331293458802,-0.27891331192322383,0.7803113523440823,0.8077757270642675,0.8077757270642675
NDUFB11,745.6157527419588,-0.38819642362940715,0.07466283140422747,-5.199326309066644,2.0001212918514043e-07,5.070015948926247e-07,5.070015948926246e-07
PIK3CA,14821.582645789555,-0.18227592299886142,0.03513338845413122,-5.1881111107980304,2.124378447164636e-07,5.357827105081049e-07,5.357827105081049e-07
EVI2A,2728.223364110361,-0.47567992666913705,0.10399237610712721,-4.574180766666181,4.780869434014578e-06,1.0248380351585377e-05,1.0248380351585377e-05
ERAP2,13013.401756609645,0.5571761193806263,0.08949164236720131,6.22601289508607,4.784547037389354e-10,1.8157673766183503e-09,1.8157673766183503e-09
CNDP2,7917.405965885416,0.4397334137559568,0.12488864837665577,3.521003866017914,0.0004299163486084502,0.00072498541080683,0.00072498541080683
MALT1,13585.634451760285,0.07757139096202992,0.0348934184118922,2.2230951993970423,0.026209381296364343,0.03537028515028926,0.03537028515028926
AATF,11567.810701291028,0.07522986598319371,0.024211826608280387,3.1071536732988694,0.001888981752890867,0.0029286538804509567,0.0029286538804509567
MLLT6,13961.254641617381,0.030128280024510283,0.04437210784897745,0.6789914089060924,0.4971433054212113,0.5410542292196742,0.5410542292196742
NDUFA13,2181.991882582342,-0.08668793304287091,0.02830713775914658,-3.062405453368749,0.0021956582531442704,0.0033857490410859987,0.003385749041085999
YWHAH,2449.1440236519556,-0.4267693648481449,0.07893542812964499,-5.406562996620619,6.424563733413365e-08,1.7387181957816954e-07,1.7387181957816954e-07
SDS,956.2485960269663,1.254288532669066,0.19147457604975987,6.5506792522841515,5.727596001997597e-11,2.4372748944670626e-10,2.437274894467062e-10
ME2,11772.063854360356,0.43492487301729665,0.07829337586486129,5.555066034807352,2.7750683119804747e-08,8.020428647342413e-08,8.020428647342412e-08
HDAC8,14023.655407401418,-0.12734970696089198,0.03929035223647242,-3.2412462528823016,0.0011900833115305958,0.0018905215433369274,0.0018905215433369274
NUDC,2971.717881066099,-0.10192701080535473,0.03771317438450904,-2.702689775359297,0.006878090798745013,0.00993943757044077,0.00993943757044077
SERPING1,9634.680690653318,1.5514427946327352,0.2728536191521874,5.685989430718892,1.3005743888475341e-08,3.959130559657638e-08,3.9591305596576384e-08
PHACTR4,13976.514566280219,0.12602785022952745,0.048706591500271346,2.587490652652739,0.009667781866799544,0.01375217904238911,0.01375217904238911
MPEG1,11028.392120152603,-0.7139150320983861,0.1352178526029347,-5.279739460105076,1.2936770763676675e-07,3.360200198357578e-07,3.360200198357578e-07
ZBP1,12430.580192334133,1.9753518459005297,0.3134708952410046,6.301547849862833,2.946877752725442e-10,1.1444185447477443e-09,1.1444185447477443e-09
SDCCAG8,13040.894213982472,-0.352769556819046,0.054960849839902626,-6.4185608091330595,1.3756865622829737e-10,5.580878548815309e-10,5.580878548815309e-10
NEMF,12861.832058481154,-0.20419505572490088,0.04015418559200286,-5.0852744916726325,3.670947675514693e-07,8.975422189522477e-07,8.975422189522477e-07
NEDD9,14481.138687374461,0.1386473241137094,0.05360315830754212,2.586551399046972,0.009694171083963156,0.013779916252968238,0.013779916252968238
AGO3,13777.92611300759,-0.2870776171241423,0.0358602188657278,-8.005461935384535,1.1901904364020202e-15,9.19065974055614e-15,9.19065974055614e-15
RNGTT,14422.127951107892,-0.10704549594658534,0.053456659623935,-2.0024725955502123,0.04523392760567027,0.059167989019843395,0.059167989019843395
TNK2,14469.471125976786,0.6455786490639461,0.14904509401750665,4.33143172755567,1.481428839986756e-05,2.9569437923887343e-05,2.9569437923887343e-05
CYCS,1514.5719816985832,0.14137475903313565,0.05536255244140515,2.5536170714448985,0.0106610432082238,0.015068612308443533,0.015068612308443533
SLC44A1,12675.245874484366,-0.018561133398447775,0.12659935956974422,-0.14661316977849603,0.8834373580418174,0.8973462245219069,0.897346224521907
URI1,13965.85531731059,0.045304589650630576,0.028256181669918216,1.6033514428760292,0.10885708495521922,0.13395849224358583,0.1339584922435858
CGGBP1,7607.083188034002,0.07231772422321887,0.033412434312786926,2.1643955524528455,0.030434004879927742,0.04052464031947769,0.04052464031947769
MBD2,13720.993276917632,0.38453790947341526,0.05135205822807957,7.4882667363690585,6.97890850147114e-14,4.321305573666341e-13,4.3213055736663407e-13
GNB2,3132.0624093487363,0.04544478440267291,0.058189377591841805,0.7809807611526043,0.4348138101372313,0.48045724877042134,0.48045724877042134
TSC22D1,12641.890018591866,0.3152420597798467,0.06512892499813745,4.840277338968238,1.296580549892974e-06,2.9670035466658446e-06,2.9670035466658442e-06
KRAS,6761.638392890134,-0.18544457538965245,0.04458243953142482,-4.159587885695178,3.1882232822987104e-05,6.067028129969002e-05,6.067028129969002e-05
LBH,9372.736594104836,0.07388474539996694,0.06835665468653936,1.080871288081278,0.2797543720378074,0.32063538342442105,0.3206353834244211
MANBA,13642.055918723172,-0.4852247619424543,0.07044378514239044,-6.888113138180364,5.653724072963136e-12,2.785085750228146e-11,2.7850857502281458e-11
GSTK1,7545.63421905924,0.4000079749452563,0.07556824972553301,5.2933338591022245,1.2010635934702073e-07,3.127769774661998e-07,3.127769774661998e-07
ZNF438,14254.416302425283,0.07923682624215451,0.06349886569129765,1.2478463257496222,0.212087339918824,0.24911600186928173,0.2491160018692817
UBE2R2,12823.711018156586,0.0812551263001235,0.06560074541333394,1.2386311434139234,0.2154821291609289,0.25261679854739616,0.25261679854739616
CSNK1G1,14396.669010337175,0.19935891573168907,0.03431124375004119,5.810308631888337,6.235777633696988e-09,1.9954488427830364e-08,1.995448842783036e-08
CDK12,12883.794448459113,-0.019259176112538714,0.01543511233349004,-1.2477509522720793,0.2121222755916934,0.24911600186928173,0.2491160018692817
