gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
SCML4,35316.974134942655,0.8298023371252041,0.18710396098504697,4.434980065395411,9.208080905408916e-06,6.846156806995476e-05,6.846156806995476e-05
AHNAK,34305.695497025066,-1.341080196178543,0.1887900106514628,-7.103554852032907,1.2158805799589096e-12,6.754892110882831e-11,6.754892110882831e-11
SUPT3H,35856.616592072736,0.7852608286040271,0.13856546608508172,5.667074566197198,1.4525614080440722e-08,3.026169600091817e-07,3.026169600091817e-07
ABI1,31757.170471784324,0.5607159030647089,0.1404403121550913,3.99255665599417,6.536470880302531e-05,0.00035914675166497426,0.0003591467516649742
CCNY,35819.00276169486,0.10584035028310135,0.04935402942095978,2.1445128498090336,0.03199181694976137,0.06360202176890929,0.06360202176890929
RFTN1,34357.95681315468,0.6858674981274941,0.18200395518855905,3.7684208423763335,0.00016428356409595038,0.0007712843384786403,0.0007712843384786403
MYH9,33249.43491715845,-0.575901808147257,0.10036741247266637,-5.737936188243327,9.583720922541054e-09,2.0610152521593665e-07,2.0610152521593665e-07
LNPEP,34659.2704575979,0.3443249243899633,0.08546279727896644,4.028945170914811,5.602768252586319e-05,0.0003138805743745837,0.0003138805743745837
SRSF7,7168.581491147936,0.07957028026115559,0.0783094354121472,1.016100803720171,0.30958138637229793,0.40101215851333927,0.40101215851333927
CD14,1636.6875293981109,-3.279535575903003,0.4770266683256961,-6.874952269259415,6.201061817869861e-12,2.818664462668118e-10,2.8186644626681187e-10
KDM6A,35646.761564810964,0.5488988629033428,0.18281318465355964,3.002512449764136,0.002677610209947948,0.007716455936449418,0.007716455936449418
TMEM59,5272.000858203034,0.08646568004936998,0.07782728949537937,1.1109943647016447,0.2665707749582745,0.3578131207493618,0.3578131207493618
NCOR1,26277.056731834455,-0.2212195867444098,0.06039901804646202,-3.6626354848060005,0.0002496336444007006,0.0010972907446184642,0.001097290744618464
RPS29,12848.30324436422,-0.12124265454026355,0.24581714393404583,-0.4932229404341044,0.6218550702747253,0.7062522092841854,0.7062522092841855
DIP2B,35381.32695362453,0.023631002052138323,0.0998680943384373,0.2366221385186,0.8129499438206214,0.8597817789361383,0.8597817789361384
PAG1,35019.06765966028,-0.3300929240773963,0.15991545617256572,-2.064171481468252,0.03900146044055856,0.07521978869924505,0.07521978869924505
NELL2,34100.85029938595,-0.3701686444498946,0.3245479920240222,-1.1405667375766593,0.25405026569116895,0.3449426553851581,0.3449426553851581
GIMAP4,18261.500277488605,0.514202857328024,0.16498446485181237,3.1166743959188916,0.0018290346235522925,0.005890610703872118,0.005890610703872118
PRR13,3659.150199100613,0.14212416023076688,0.11853838481754889,1.1989716280470717,0.23053897789303834,0.31798479709384603,0.317984797093846
SLCO3A1,34663.79345627115,0.039603496434281994,0.16852977759084745,0.23499405861930472,0.814213344652523,0.8597817789361383,0.8597817789361384
STAT2,31719.49657235776,0.9295961258903769,0.27219000710830166,3.4152470759901923,0.0006372417965158667,0.0024322205973888044,0.002432220597388804
APOL6,31083.274370839394,0.9931869219948687,0.2367692979028455,4.194745394744579,2.7317826176568554e-05,0.00017344651540678445,0.00017344651540678448
NMI,11310.150808790268,1.0563068223946597,0.21025641971263825,5.023898075684613,5.063311553141347e-07,6.289828016324655e-06,6.289828016324655e-06
CAP1,15739.636796989042,-0.3953962886681666,0.08394690894903006,-4.710075613483742,2.476249062062858e-06,2.2409493774324507e-05,2.2409493774324503e-05
RAN,3532.407088050648,0.2809821596509087,0.11885028497327048,2.3641690023217183,0.01807056703807028,0.0391561582623408,0.0391561582623408
CEBPB,1576.7399809754231,-0.9554826304281853,0.23118434587325024,-4.132990176385216,3.580740364297597e-05,0.00021701456753318767,0.00021701456753318767
TAB2,34618.88214007622,0.1252371033663315,0.07601144499285815,1.64760850656238,0.09943303371052281,0.16115564620830278,0.16115564620830278
HERC1,34708.440751866125,-0.23492806737644953,0.10158167097877666,-2.312701347721803,0.020739064879470834,0.04421975454044954,0.04421975454044954
STAG2,31766.8768494101,0.14734688589517284,0.07912112345568666,1.8622951679610233,0.06256149621268534,0.11063040886416506,0.11063040886416504
FBXO11,34457.225124493176,0.25634565880274596,0.07718799860702895,3.3210559080281996,0.0008967757148177728,0.0032433118076592147,0.0032433118076592147
PNISR,25167.228847951716,-0.11614616673828725,0.09754517903158932,-1.1906909997128012,0.23377491248399496,0.32200401168594345,0.3220040116859435
MAFB,9593.689286434928,-0.1252363048913397,0.3609096801390471,-0.34700178959758043,0.7285899743084299,0.7975807053184782,0.7975807053184782
RBM39,20662.899020738234,0.1191754768690183,0.06684161721756422,1.7829532233056462,0.07459391810414495,0.12740208045114423,0.12740208045114423
ZSWIM6,34563.19581248571,-0.16054041006796374,0.15572910487651687,-1.0308953499428506,0.3025898974664645,0.3947682941506386,0.39476829415063863
GPR183,4664.676349037246,0.089492213760439,0.1449393065266227,0.6174461290388533,0.5369405036813533,0.623986639955088,0.623986639955088
SND1,33391.88517869445,-0.2577891380186014,0.07378311086946338,-3.49387732478074,0.00047605971829599124,0.0018966522641274551,0.0018966522641274551
ATRX,30994.999564883645,-0.01241088327676021,0.07014236415924201,-0.17693847969800636,0.8595567130221632,0.8958381584389403,0.8958381584389403
AP3B1,33027.94482655315,0.07406352479499287,0.06406255910405154,1.1561124911463119,0.24763514738308356,0.337377584990577,0.3373775849905771
PPM1K,24016.07764761177,1.1534232240065694,0.21642319043333053,5.32948073493022,9.849396712529478e-08,1.5633963035761075e-06,1.5633963035761075e-06
RALA,14272.494959579883,0.07052928854410245,0.10685401182988838,0.6600527891866624,0.5092199536543595,0.60049522836599,0.6004952283659899
RICTOR,33184.24768312569,0.21228702992508777,0.06455816122405356,3.2883066354435186,0.0010079199535772123,0.0035590948815150303,0.0035590948815150303
KDM2A,33362.42352995908,0.00779878776813772,0.06254186952399059,0.12469706818000002,0.9007633785386636,0.925566454343572,0.925566454343572
TBL1X,33814.94437397207,-0.13334079806480928,0.07127200454165786,-1.870872005387091,0.061362824106898375,0.10879933352286945,0.10879933352286945
ITFG1,32180.39004860025,0.10071749697212425,0.051122393977270975,1.9701248149079884,0.04882406758471785,0.09044079669078109,0.09044079669078109
CNBP,8828.277410242057,-0.20806495917332538,0.0680423187571981,-3.0578757892684907,0.0022291195198700835,0.006796096097164889,0.00679609609716489
FRYL,33480.678305276204,0.04505771475817953,0.040505880070992706,1.1123746645970671,0.26597709314610807,0.35725600153943327,0.35725600153943327
SLAMF7,19784.594115755084,0.6425359863326767,0.28962517908770186,2.2185087234356424,0.02652016545934366,0.05417807039702483,0.05417807039702484
ZNFX1,30128.290189217445,0.9046123804755372,0.22107426785245027,4.091893594234563,4.2786498134731e-05,0.0002508714576285584,0.0002508714576285584
HIF1A,26759.582776000083,0.17583119961913793,0.23201768433084663,0.7578353353807749,0.4485495658328985,0.543367130021682,0.543367130021682
INPP5D,33559.49641392864,-0.13838906750208324,0.0690781655103146,-2.00336917576972,0.04513767746054792,0.08507760289390219,0.08507760289390219
EIF5,5532.600349667359,-0.017037115155598068,0.04693672106820014,-0.3629805143576763,0.7166194403621824,0.789228458548659,0.7892284585486591
NAP1L1,15906.977331505026,-0.26414676014478805,0.11595308991783532,-2.278048479190707,0.022723689362099238,0.04758887824523401,0.047588878245234
STAT3,26593.498553058103,0.28133317232049876,0.10277827797390303,2.7372824089535097,0.0061949086622333435,0.0156634858716393,0.0156634858716393
NCOA1,33268.6148301264,-0.1696481598787009,0.06707787541201786,-2.529122439204541,0.011434812892576543,0.02659258812227103,0.02659258812227103
LTB,3906.65230601315,-0.6637056863817057,0.2950803998744682,-2.2492367729746077,0.024497436049205054,0.050614537291745976,0.050614537291745976
ABR,33115.65493024562,-0.010138641358258402,0.2262957131993645,-0.044802622263225775,0.9642646349296912,0.9705733617812694,0.9705733617812694
ACTR2,24179.981513742343,-0.2017755777012082,0.04794771232818945,-4.2082420183075175,2.5736513707677344e-05,0.0001665793767487207,0.00016657937674872066
YWHAZ,26051.339119620843,-0.016277681536571897,0.045454660223609146,-0.3581080896105185,0.7202624253521809,0.7901109857960221,0.7901109857960221
PPP1R12A,27493.27090394785,-0.07450394928498286,0.04711288305073326,-1.581392274481561,0.11378837279425544,0.18119167642397363,0.18119167642397363
ARF1,8201.581046405978,-0.13357516572244799,0.0684987384113245,-1.9500383338500253,0.05117155022499288,0.09380669152152682,0.09380669152152683
SLC3A2,3247.0838902685755,0.07545532407873876,0.15997387204071176,0.4716727995402657,0.6371603550955491,0.721177538308488,0.721177538308488
PDE4D,32796.90431950216,-0.5491425961174554,0.20013462691695574,-2.7438659894937505,0.006072032017201025,0.015430831047524842,0.01543083104752484
TFEC,28790.033177136396,0.3812605805441508,0.29829708184277426,1.27812373553525,0.20120580110619435,0.2840371169619719,0.2840371169619719
SSB,5690.600056149221,0.1214763098700181,0.17430645206974482,0.6969122968632973,0.485857681679116,0.5794367104103948,0.5794367104103948
FBXW7,32820.59438619043,0.06630282872976537,0.07127141773175441,0.9302863734142427,0.35222283122326614,0.44429630723025776,0.44429630723025776
EIF4A2,7873.796213328608,0.09343884070979333,0.08310818770054482,1.1243036732610738,0.2608842206019877,0.3523081979770259,0.3523081979770259
GNB1,29191.282943051687,-0.04363815543097848,0.06644056339348461,-0.6567999005748615,0.5113095881683759,0.6015406919627952,0.6015406919627951
VRK2,25734.575265630177,0.6163735831627741,0.24716682816776062,2.4937552815316306,0.012639965599473148,0.028727194544257158,0.028727194544257154
TGFBR2,31842.80620706013,-0.26628964392390636,0.14420461396173462,-1.8466097346550063,0.064803722318386,0.11389054888995782,0.11389054888995784
LDHB,6531.503557096455,-0.3357722246140865,0.25304639330176215,-1.3269196222594346,0.18453527265345504,0.26494655083051694,0.26494655083051694
TAX1BP1,18223.287833873237,-0.029708222052795673,0.04753367026173372,-0.6249932287831735,0.5319755022049488,0.6192451746541636,0.6192451746541636
FLI1,32629.267929500125,-0.2350730689575407,0.07820281533389911,-3.005941256128179,0.0026476014130839805,0.0076631010508942995,0.0076631010508943
VMP1,26762.525398773316,-0.02765539556703804,0.13097688238744068,-0.21114715103105788,0.8327724483219547,0.8747609751281038,0.8747609751281037
PNRC1,15839.484926323894,-0.0632919081935511,0.16848809454495836,-0.37564617467178174,0.7071799582212022,0.7827116305713362,0.7827116305713361
PRKAG2,29661.666749070395,0.003468556973199526,0.0687121952762581,0.05047949580499002,0.9597402885476318,0.9674801295843063,0.9674801295843063
JARID2,30997.305089706275,0.0033447737748923795,0.095351689717253,0.03507828529112236,0.9720173165815872,0.9762956084800268,0.9762956084800267
CALR,20243.75831202001,-0.9997931094625269,0.16995789191725683,-5.882593024566764,4.0388819589604375e-09,9.85093160722058e-08,9.85093160722058e-08
PTPN1,28724.49018980098,0.4767958754070869,0.20005228825233748,2.3833562693653207,0.017155582306990987,0.037621891024103044,0.037621891024103044
PLAC8,9877.332113566985,0.6412108358042696,0.12945086016052768,4.953314601456689,7.295987175582382e-07,8.34396023412058e-06,8.34396023412058e-06
TAPBP,21128.79712921976,0.2976534171525376,0.1085611076818609,2.7418052699389643,0.006110255369859769,0.015508262360050176,0.015508262360050176
ST8SIA4,29459.00180783424,0.8688704448877819,0.21834904344294298,3.97927296216815,6.912633816146845e-05,0.00037773955279490955,0.00037773955279490955
TRIP12,31450.640230809717,0.04733798999972572,0.04605315861255813,1.0278988765564765,0.30399739808515325,0.3960878150946622,0.3960878150946622
NKTR,29241.9654644996,-0.1694178655322632,0.11264910834712467,-1.50394324480765,0.13259598089124824,0.20509819163379467,0.20509819163379467
CSDE1,21027.690436207035,0.05204871258525052,0.06884993537762338,0.7559732961226083,0.449665206441237,0.5441215483741272,0.5441215483741272
EIF4G2,17950.848615833074,-0.028107371742570664,0.08348492131468978,-0.3366760284365863,0.7363611359793318,0.8038877030342051,0.8038877030342051
COX6A1,1226.9468714422596,-0.07043215990865609,0.14958759237114286,-0.4708422589883414,0.6377533842438412,0.7214404799138475,0.7214404799138475
RPS6KA5,31917.725423474763,0.7145091267744609,0.13616895781758903,5.247224758315418,1.5440748328980414e-07,2.2377896128957124e-06,2.237789612895712e-06
JAZF1,31873.292883217673,-0.02008771766173862,0.11538362609421998,-0.1740950457332255,0.8617907666778731,0.8972314072648341,0.897231407264834
RASSF3,31319.252390320373,0.025509738994229345,0.08705865986361541,0.2930178230883919,0.7695085284645342,0.8260961121465746,0.8260961121465746
CCL5,5868.054381046143,-0.003897651134349292,0.2534607671130476,-0.015377729574261395,0.987730830552156,0.9887195501022584,0.9887195501022583
GLRX,3487.007602586311,-0.40019509634803235,0.06476298376001652,-6.179380150719761,6.435376612057876e-10,1.7631168800158566e-08,1.7631168800158566e-08
GPR141,31437.685694903466,0.1886999700791669,0.30662090961141986,0.6154178145199101,0.5382788295954786,0.6247534215264624,0.6247534215264624
GOLGA4,28977.61143827221,0.2779241559442411,0.06091989516360528,4.562124658912388,5.063856536507377e-06,3.9872886114231315e-05,3.9872886114231315e-05
DNAJB6,12400.342293064192,0.14770118446107852,0.0705650220565818,2.0931217784165916,0.03633828506491428,0.07090397085836933,0.07090397085836933
PTK2B,31016.026053606893,0.19451870250199707,0.10878921800004954,1.7880329142719684,0.07377069771225143,0.1265363597122666,0.12653635971226662
HLA-DQA1,6429.820880283456,-0.66728517305438,0.36151851833886844,-1.8457842107797695,0.06492354407413896,0.11400095535406314,0.11400095535406314
HERC4,30183.341259904642,-0.03621202079442207,0.05274047154554591,-0.6866078313909251,0.49232989208482103,0.5856117024482227,0.5856117024482226
PIK3R5,30538.776142707673,-0.3156653111890374,0.10935994119938644,-2.8864802570944366,0.003895771881720916,0.010687988701566299,0.010687988701566299
