gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
PBX3,7.042043418348136,-0.2040563105932346,0.2861860708390198,-0.7130197147436175,0.4758335577715508,0.5385778808959262,0.5385778808959262
PPIG,160.36622668173203,-0.4659722327990179,0.0855598017662747,-5.446158396578835,5.1469306554952926e-08,1.709943739367207e-07,1.709943739367207e-07
OPTN,142.5599619393615,2.3423781676548963,0.1624310487590659,14.420753824777352,3.831349134718202e-47,6.663215886466439e-46,6.663215886466439e-46
CCDC88A,44.851714417552,-0.5327050891142522,0.1484796035006001,-3.587732432974196,0.0003335663350344,0.0007641840436069,0.0007641840436069
MIER1,57.72755304436977,0.7848268257001534,0.123311825746748,6.364570639899479,1.9583677740329968e-10,7.786750592576527e-10,7.786750592576526e-10
DAPP1,99.74165120813144,1.173145633012903,0.1296126725401531,9.05116459696077,1.4145154456156548e-19,9.067406702664457e-19,9.067406702664457e-19
SYNRG,28.966815864070483,0.1548915852174803,0.1570315263234419,0.986372538329954,0.3239503358451606,0.3945801898235818,0.3945801898235818
UBE2K,59.559245722393,-0.1513910509702992,0.1122084198978749,-1.3491951059295355,0.1772743063479058,0.238662243583199,0.238662243583199
CCNL1,170.13019535368997,0.1430370417082746,0.1076467428518708,1.328763304107614,0.1839260723400497,0.2458904710428472,0.2458904710428472
PSPC1,39.85890598881809,-0.2339166813391471,0.1476118927188472,-1.584673680627363,0.1130404947430708,0.160658056772084,0.1606580567720839
ARID5A,241.28616682799012,0.5613687620526122,0.0933136646540108,6.0159330804771205,1.788534513805007e-09,6.52749822556572e-09,6.52749822556572e-09
MARK3,39.96758973867173,-0.3719531979388841,0.1509095679334588,-2.4647423157615225,0.0137111818274859,0.0242675784557273,0.0242675784557273
MAP3K2,22.561947297339643,-0.9343542455774286,0.1992239121427532,-4.689970373174482,2.7324460952648222e-06,7.762630952456882e-06,7.762630952456882e-06
IFNGR2,261.322478054424,-0.5173038702595416,0.0834835378878022,-6.196477573276455,5.774075250264398e-10,2.1830152174912662e-09,2.1830152174912662e-09
WDFY2,15.0913998200767,0.3092069347648393,0.2080465073947695,1.4862394886452823,0.1372157859598752,0.1913748758157256,0.1913748758157256
PDS5A,14.671836670374796,-0.4531126254243306,0.2047715308246592,-2.2127715879231267,0.0269133970328125,0.0446324992252281,0.0446324992252281
PLEKHA2,23.09030119473629,0.3544390791312172,0.1825186973527657,1.941932986986916,0.0521452133829612,0.0809080114553316,0.0809080114553316
PLP2,366.3771694729493,-0.4774812738356409,0.0840604957769683,-5.680210060888859,1.3452941835714484e-08,4.537248511202187e-08,4.537248511202187e-08
MPHOSPH8,118.96065853100455,-0.4068289340576351,0.0936147961471374,-4.345775996971768,1.3878414461610636e-05,3.652214332002799e-05,3.652214332002799e-05
ATP6V1H,90.84552002770062,0.7701262005910594,0.1133788943064961,6.792500538144112,1.1020640457379195e-11,4.844237563683163e-11,4.844237563683163e-11
CFD,378.0461260051187,0.4424147757162873,0.108635324080151,4.072476236089415,4.651594737312016e-05,0.0001168742396309,0.0001168742396309
SSBP1,293.25451247561466,-0.0428061120903646,0.0733858020563515,-0.5833023676363808,0.5596897689628624,0.6181002418143152,0.6181002418143151
CD300E,270.9767418439478,0.3097800558430268,0.1406164201944616,2.2030148073363334,0.02759370500601,0.0456849420629305,0.0456849420629305
ANXA4,100.77379557643296,0.9328120247123046,0.1527563017412385,6.1065371056995135,1.0181597422989227e-09,3.777958227454258e-09,3.777958227454258e-09
GAB2,6.76087881125937,-0.2031027469295452,0.29975621351343,-0.6775597561397858,0.498050869845715,0.5597408703441612,0.5597408703441611
UBE2I,299.4432530054553,-0.3411240861315173,0.06830529960092,-4.994108628826251,5.910812324662e-07,1.788445484012708e-06,1.788445484012708e-06
CIR1,203.83070023715484,1.066249773295997,0.1053209085238102,10.123818605827417,4.3317809227281684e-24,3.3193723545809715e-23,3.3193723545809715e-23
ITGAL,7.979399350909528,-0.8683385849981459,0.274369571487811,-3.164850170117068,0.0015516282939997,0.0032665858821047,0.0032665858821047
RSU1,43.26537678274655,-0.0439220940650144,0.2298191858128389,-0.1911158718523347,0.8484348128900141,0.874309532753642,0.874309532753642
STX7,96.13964677328434,0.0814936464616603,0.0994444254669426,0.8194893386834484,0.4125072822025479,0.4802180235186822,0.4802180235186821
HNRNPDL,213.657722925617,-0.6370672998191482,0.0783804940471989,-8.12788063616339,4.3686107604282527e-16,2.3424186382993312e-15,2.3424186382993312e-15
LGMN,181.69884126612905,-0.6001970425384476,0.1684161491546173,-3.5637736971852165,0.000365561148538,0.0008298777492351,0.0008298777492351
SMAD2,28.30157342769679,-0.220002661030437,0.1600860678816074,-1.374277374300562,0.1693555877136309,0.2296346952049232,0.2296346952049232
TSPO,362.559613582572,-0.2327263322502795,0.0982356448168483,-2.3690619905246937,0.017833264166757,0.0307470071840638,0.0307470071840638
YWHAE,141.25659460146431,-0.4682116913898316,0.0913500945951324,-5.125464767879725,2.968046669626067e-07,9.27514584258146e-07,9.27514584258146e-07
NABP1,45.44152949943607,0.7055368850935576,0.1429299966428721,4.936240828833339,7.964275241077412e-07,2.388088528059194e-06,2.388088528059194e-06
TCF4,38.73254163904665,1.0243918575801028,0.1519694501781398,6.74077491482204,1.5754410732486175e-11,6.864666985832756e-11,6.864666985832756e-11
ALOX5AP,336.30731803097046,-0.1026080654989184,0.1271208358476275,-0.8071695313733523,0.4195688171272559,0.4870212619004712,0.4870212619004711
WWP1,9.384606044997984,-1.035465117110849,0.2585092417659257,-4.00552456089148,6.1880003321499e-05,0.0001535483953387,0.0001535483953387
CACYBP,345.3022277400734,0.0835260116533317,0.0911983958718889,0.9158715003130644,0.3597342963177814,0.4285101802475061,0.4285101802475061
PPIB,304.75364578191704,-0.0704448543187638,0.0793774053028219,-0.8874673346907632,0.3748273452605212,0.4438452874606527,0.4438452874606527
SLC23A2,10.402749500686792,-0.419810689922672,0.3466031406400753,-1.211214327566114,0.2258132730128902,0.2915600684478892,0.2915600684478892
HNRNPH1,27.42676206088496,-0.664201713028131,0.2069246937236425,-3.209871673968516,0.0013279424262415,0.0028284183732513,0.0028284183732513
RTCB,243.0330035540904,2.174729360499291,0.1719870154997268,12.644729918595194,1.1963493213712182e-36,1.467913277756096e-35,1.467913277756096e-35
EIF6,366.0027151382116,-0.2009616738031405,0.0610137223874566,-3.293712724605946,0.0009887349390379,0.0021331929644832,0.0021331929644832
TRMT112,354.165465727635,-0.0008158596117229,0.0665218046356795,-0.0122645441775243,0.9902145548756336,0.9926962956146702,0.9926962956146702
LMAN2,283.0871889486368,-0.3749832702425368,0.0784268957576388,-4.781309608394298,1.741568971684506e-06,5.077460558846956e-06,5.077460558846956e-06
MYO1E,6.42907344274035,-0.1763189359642086,0.2947331635124975,-0.5982324278100187,0.5496848568477817,0.6100830819620218,0.6100830819620219
PPP1R2,215.8869585777816,-0.4285359185861533,0.068890888476214,-6.220502131194228,4.955663352526084e-10,1.88428264354604e-09,1.88428264354604e-09
ANKFY1,19.06889928872313,1.3356945818021853,0.2018104679014931,6.618559461713149,3.6271600858872565e-11,1.5336829115802354e-10,1.5336829115802348e-10
PRELID1,351.952243169879,-0.381074208044226,0.0818119006416952,-4.657931242951864,3.19402845302117e-06,8.997263247946957e-06,8.997263247946957e-06
FAM177A1,309.72084715744296,0.569538182189766,0.0984571059515718,5.78463257359916,7.267099228451023e-09,2.4887326124832273e-08,2.4887326124832273e-08
DAD1,352.6934003374945,-0.1556204350523257,0.0873900712200526,-1.7807564735868635,0.0749522429195259,0.1116191257178346,0.1116191257178346
ARHGAP30,78.83529933984175,-0.1077077129849708,0.1069601618297999,-1.0069890615569603,0.3139400307290223,0.384259523536135,0.3842595235361351
XRCC6,231.4581027651625,-0.4364292324516363,0.0734561145956342,-5.94136015570819,2.8266681624663682e-09,1.0149616382284984e-08,1.0149616382284984e-08
GPCPD1,81.66177961500473,-0.8970741450157724,0.1660549691420605,-5.402272209320776,6.580199189412977e-08,2.1716829007963613e-07,2.1716829007963613e-07
ITPKB,7.502239541255447,-1.0370554863131978,0.3318552170451019,-3.1250239051455173,0.0017779061085776,0.003723363578173,0.003723363578173
STXBP2,324.819609671077,-0.493507439057919,0.1128115848019548,-4.374616666579863,1.2164605157226102e-05,3.226685718097109e-05,3.226685718097109e-05
RBL2,38.60536106757496,-0.5233721141263583,0.1311208342079121,-3.991525201071186,6.56497104137787e-05,0.0001627006453873,0.0001627006453873
CSGALNACT1,13.244428275577333,-0.5700102648304032,0.2083002388330574,-2.7364839715197773,0.0062099620133368,0.0117724398357097,0.0117724398357097
LILRB2,188.4367689262488,0.6783889965084476,0.092916521155479,7.301058929803085,2.855116544963461e-13,1.340430302799747e-12,1.340430302799747e-12
MXD1,157.02689911392616,0.7587938243980024,0.1133588714800594,6.693731284467481,2.1755074898114608e-11,9.377187456083883e-11,9.377187456083883e-11
RASGRP1,12.954901266153849,0.2042951470635539,0.2843922505636522,0.7183569406643483,0.4725372294979073,0.5360725350966348,0.5360725350966348
SPEN,27.091087879798323,-0.8561603829331541,0.1706604522354663,-5.016747416981405,5.25535854734072e-07,1.6046896327757923e-06,1.6046896327757923e-06
FOXO3,16.808353861839038,-0.6491463548238586,0.2010248357461128,-3.2291848537745227,0.0012414362246929,0.0026498105116177,0.0026498105116177
UBR4,24.234746552769707,-0.2525679158039131,0.2051532482754718,-1.2311182880456988,0.2182786265521292,0.2832947781338472,0.2832947781338472
SOCS1,356.50043615630346,2.4005260861947675,0.1528896766727769,15.701034487321918,1.4879570712828775e-55,3.3437237556918597e-54,3.3437237556918597e-54
ST3GAL5,41.029320796636114,1.562954030642042,0.1935978846465625,8.073197873496463,6.848049248688803e-16,3.6329173733097105e-15,3.6329173733097105e-15
SERPINB9,136.61992516189218,0.9519884653192509,0.1123235496297815,8.475412933948448,2.3424715119999483e-17,1.323430232768332e-16,1.3234302327683319e-16
CAPZA1,55.0374785858651,0.1909897183026509,0.1167516686203605,1.6358628579749808,0.1018682929292305,0.1467842837596982,0.1467842837596982
EIF4G3,7.870065784239181,0.1080369628678463,0.2935497546943557,0.3680362907485121,0.7128461742928244,0.7571387937257826,0.7571387937257826
MS4A6A,244.22881764852212,2.247751464666617,0.1290572574451932,17.41669944924383,6.1631361047096214e-68,2.0543787015698745e-66,2.0543787015698742e-66
MCTP1,9.378131068137328,0.5365322543136777,0.2939687484793544,1.8251336480121072,0.0679808636271357,0.1023808187155659,0.1023808187155659
ATXN10,66.66608139299036,-0.1412978048907798,0.1182966891043164,-1.194435837220943,0.2323075253380035,0.2989164285552884,0.2989164285552884
GPR137B,118.4472042249826,0.0916964018486788,0.123077477612304,0.7450299082137833,0.4562536396705871,0.5196510702398486,0.5196510702398486
DNAJB14,50.10991545167554,-0.0558030345307907,0.1214362433617837,-0.4595253689175966,0.6458569386556929,0.6948433982309768,0.6948433982309768
MKRN1,160.18689757142965,0.8105363506165513,0.0980671931565626,8.265112159604113,1.395634636544589e-16,7.647313076956652e-16,7.647313076956652e-16
ATAD2B,7.1869962129510565,-0.1019798189548198,0.2729408885956596,-0.3736333514539659,0.7086771172758823,0.7541990590578861,0.754199059057886
ZFC3H1,36.66446420827635,-0.1937861490986138,0.1431361027416345,-1.3538593365812424,0.1757812587732203,0.2370617110899802,0.2370617110899802
FUBP1,90.15486400534152,0.1808454744758234,0.1004528725433828,1.8003016727841323,0.0718130169290637,0.107585044088485,0.107585044088485
SP3,33.88837808701019,-0.21922101229732,0.1493956867329374,-1.4673851507453737,0.1422713116456001,0.1978738687699585,0.1978738687699585
SHOC2,71.08383559535721,0.098069643733331,0.1263828356756602,0.7759728068217261,0.437765042102671,0.5031782093134148,0.503178209313415
LPXN,179.55712791251727,-0.5784692486538254,0.0893815456127102,-6.471909214462792,9.677226328311376e-11,3.9338318407769823e-10,3.9338318407769823e-10
GSN,41.93243789771131,-0.9331438519159636,0.1686489365630332,-5.533055060606309,3.1470062730845785e-08,1.0507533466058693e-07,1.0507533466058695e-07
CNOT2,48.868559094738366,0.0941182734675293,0.1674272846653649,0.5621441789230618,0.5740177901399207,0.6318302588221472,0.6318302588221473
HNRNPA0,327.9885907042043,-0.4646172186754827,0.0717420310219953,-6.476220592821469,9.404852408606892e-11,3.8387152688191386e-10,3.838715268819138e-10
TAOK1,19.04257334347546,-0.2603937321146232,0.1978579134252585,-1.3160642786874828,0.1881524691527218,0.2504961460598839,0.2504961460598839
FOXJ3,7.298015477139801,-0.2517835846854123,0.2911403942631892,-0.8648184506400078,0.3871384425925618,0.4562621598026656,0.4562621598026656
B4GALT5,24.89000633880002,1.3596644759716463,0.2525548093577095,5.383641196259568,7.299393875778365e-08,2.397173686626721e-07,2.397173686626721e-07
CTNNB1,39.77646272333483,0.0393401733254326,0.1401344778438422,0.2807315796278993,0.7789162853242372,0.8109487613995181,0.8109487613995181
RAB8A,253.8891045291616,1.283212639404082,0.0966935036689625,13.270929180488244,3.4132204095036126e-40,4.6438372918416494e-39,4.64383729184165e-39
CD163,34.037570314644775,1.488377505016832,0.1775937736068752,8.380797788054952,5.2570149020301803e-17,2.936879833536413e-16,2.936879833536413e-16
XRN2,110.91337596072098,-0.3773052171366112,0.127720216522788,-2.954154224044021,0.0031352727962248,0.0062831118160818,0.0062831118160818
ZFR,71.47061943423904,0.0263364625812711,0.1035387529513277,0.2543633357613603,0.7992148734343029,0.8312167170403566,0.8312167170403566
GNG2,39.30029366378946,0.2300123403997823,0.1774968099155138,1.2958674609941734,0.1950211513234548,0.2579644858775858,0.2579644858775858
DCK,167.8378985942533,1.388532305153728,0.087350244344737,15.89614677749197,6.738396414723639e-57,1.5490566470629055e-55,1.5490566470629055e-55
TRAF3IP3,79.58118578909026,-0.2500493254679919,0.1054729669969742,-2.37074325855615,0.0177523577179266,0.0306603760240529,0.0306603760240529
THOC2,59.322371580062764,0.1217803733305805,0.1219283513330778,0.9987863527975288,0.3178981984568575,0.388391201535562,0.388391201535562
EP300,14.655585806008132,-0.4526088089468079,0.2117413348406411,-2.137555283135653,0.0325528543193012,0.053147517256002,0.053147517256002
EIF3A,78.07423016149981,-0.6406255769394888,0.1267542165914112,-5.054077049006802,4.324770038666769e-07,1.3348055674897435e-06,1.3348055674897435e-06
CORO1A,315.09008239192593,-0.9139942093698654,0.1386205822941763,-6.5934956717337645,4.295892856306938e-11,1.8012129376549006e-10,1.8012129376549006e-10
ITCH,10.09984851145378,-0.2009551635606029,0.2340868545029692,-0.858464111482407,0.3906362393655247,0.4593018687425335,0.4593018687425335
CHD9,36.53527386385013,-0.1226947311584422,0.1422456387107038,-0.862555311154222,0.3883820098640855,0.4571889462790883,0.4571889462790883
ACYP2,22.095887732411644,-0.0170734982193787,0.1707802796364247,-0.0999734761866337,0.9203653828644348,0.9377130747472592,0.9377130747472592
FMNL1,97.53858104823688,-0.4346303852218868,0.0950712895086763,-4.5716260657453445,4.8395399286310006e-06,1.3443166468419446e-05,1.3443166468419446e-05
SLTM,86.60823350862793,-0.3284194290666425,0.1030019876225064,-3.188476617269484,0.0014302457682588,0.0030173961355672,0.0030173961355672
PPP2R5E,36.97865368571609,-0.4223637838936224,0.1527450067269959,-2.76515607903649,0.005689556556787,0.0108372505843562,0.0108372505843562
METTL9,259.06702687480697,-0.4978606225724787,0.0850708845305095,-5.852303350553826,4.8481131734795576e-09,1.698113195614556e-08,1.698113195614556e-08
POU2F1,9.20164893123029,0.3132138376796769,0.2472520742229367,1.2667794139403872,0.2052341749464791,0.2693361875938046,0.2693361875938046
SPOCK2,139.89242528269358,0.0689026805312269,0.1262551683617572,0.54574146488642,0.5852436649327438,0.6413629204742398,0.6413629204742398
NAA25,15.436432636105188,1.0282604165078084,0.2365601065559444,4.346719451044184,1.381887867208521e-05,3.641338253513889e-05,3.641338253513889e-05
SCAF8,8.231525275426836,-0.5078236398408021,0.3172284698238842,-1.6008135717539185,0.1094182167214435,0.1566474111974853,0.1566474111974853
CD69,303.16987729342924,1.8233419696955744,0.1701055398936433,10.718886467986872,8.29965054847438e-27,6.974496259222169e-26,6.974496259222169e-26
HPSE,341.73516235787065,1.416532564963724,0.1738692898279013,8.147111927390004,3.727186712241831e-16,2.0038638237859303e-15,2.0038638237859307e-15
RBM26,14.05583976939566,0.0511983571070305,0.2340789609612797,0.2187225921406048,0.8268661490819657,0.8555262794433167,0.8555262794433167
BMP2K,9.53789978276886,-0.7821067443045834,0.2660969303763367,-2.9391798815509147,0.0032908202075283,0.0065685034082402,0.0065685034082402
CRTC3,38.97864756756241,-0.536152388537243,0.1461809489189039,-3.667730935545381,0.0002447124979351,0.0005717581727455,0.0005717581727455
NOTCH2,27.90479429453479,-0.0528925666339198,0.1866361832872267,-0.2833993157292547,0.7768707528654433,0.8100842052820055,0.8100842052820054
CARD8,39.7196402458423,-0.23666480703978,0.1351494268286293,-1.7511343746938204,0.0799227663155883,0.1178801863061774,0.1178801863061774
ERH,324.2351278595996,-0.0005329049070177,0.0874974793755638,-0.0060905172448496,0.9951405003664202,0.9966354535467404,0.9966354535467402
