kind,rank,target,source,ok,status_code,error_code,request_path,response_path,raw_path,raw_exists,elapsed_seconds,source_url
prespecified,2,CXCL10 CXCR3,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-02-CXCL10_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-02-CXCL10_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-02-CXCL10_CXCR3.raw,False,0.3210028000175953,https://string-db.org
prespecified,2,CXCL10 CXCR3,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-02-CXCL10_CXCR3.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-02-CXCL10_CXCR3.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-02-CXCL10_CXCR3.raw,False,0.31122759997379035,https://rest.uniprot.org
prespecified,3,CD274 PDCD1,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-03-CD274_PDCD1.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-03-CD274_PDCD1.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-03-CD274_PDCD1.raw,True,1.6267776000022423,https://platform.opentargets.org
prespecified,3,CD274 PDCD1,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-03-CD274_PDCD1.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-03-CD274_PDCD1.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-03-CD274_PDCD1.raw,True,2.414327600010438,https://pubmed.ncbi.nlm.nih.gov
prespecified,3,CD274 PDCD1,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-03-CD274_PDCD1.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-03-CD274_PDCD1.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-03-CD274_PDCD1.raw,True,2.3667738999938592,https://reactome.org/ContentService
prespecified,3,CD274 PDCD1,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-03-CD274_PDCD1.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-03-CD274_PDCD1.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-03-CD274_PDCD1.raw,False,0.30769459999282844,https://string-db.org
prespecified,3,CD274 PDCD1,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-03-CD274_PDCD1.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-03-CD274_PDCD1.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-03-CD274_PDCD1.raw,False,0.30890410000574775,https://rest.uniprot.org
prespecified,4,TGFB1 TGFBR1 TGFBR2,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-04-TGFB1_TGFBR1_TGFBR2.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-04-TGFB1_TGFBR1_TGFBR2.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-04-TGFB1_TGFBR1_TGFBR2.raw,True,2.32512150000548,https://platform.opentargets.org
prespecified,4,TGFB1 TGFBR1 TGFBR2,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-04-TGFB1_TGFBR1_TGFBR2.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-04-TGFB1_TGFBR1_TGFBR2.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-04-TGFB1_TGFBR1_TGFBR2.raw,True,1.8522663000039756,https://pubmed.ncbi.nlm.nih.gov
prespecified,4,TGFB1 TGFBR1 TGFBR2,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-04-TGFB1_TGFBR1_TGFBR2.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-04-TGFB1_TGFBR1_TGFBR2.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-04-TGFB1_TGFBR1_TGFBR2.raw,True,1.9452590000000782,https://reactome.org/ContentService
prespecified,4,TGFB1 TGFBR1 TGFBR2,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-04-TGFB1_TGFBR1_TGFBR2.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-04-TGFB1_TGFBR1_TGFBR2.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-04-TGFB1_TGFBR1_TGFBR2.raw,False,0.31315660002292134,https://string-db.org
prespecified,4,TGFB1 TGFBR1 TGFBR2,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-04-TGFB1_TGFBR1_TGFBR2.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-04-TGFB1_TGFBR1_TGFBR2.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-04-TGFB1_TGFBR1_TGFBR2.raw,False,0.31487709999782965,https://rest.uniprot.org
prespecified,5,SPP1 CD44,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-05-SPP1_CD44.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-05-SPP1_CD44.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-05-SPP1_CD44.raw,True,1.4349080999963917,https://platform.opentargets.org
prespecified,5,SPP1 CD44,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-05-SPP1_CD44.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-05-SPP1_CD44.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-05-SPP1_CD44.raw,True,1.795748700009426,https://pubmed.ncbi.nlm.nih.gov
prespecified,5,SPP1 CD44,reactome,True,200.0,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-05-SPP1_CD44.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-05-SPP1_CD44.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-05-SPP1_CD44.raw,True,1.5687387000070885,https://reactome.org/ContentService
prespecified,5,SPP1 CD44,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-05-SPP1_CD44.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-05-SPP1_CD44.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-05-SPP1_CD44.raw,False,0.29985039998427965,https://string-db.org
prespecified,5,SPP1 CD44,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-05-SPP1_CD44.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-05-SPP1_CD44.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-05-SPP1_CD44.raw,False,0.2943356999894604,https://rest.uniprot.org
prespecified,6,HALLMARK_INTERFERON_GAMMA_RESPONSE,opentargets,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\opentargets\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\opentargets\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\opentargets\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.raw,True,1.6134192000026815,https://platform.opentargets.org
prespecified,6,HALLMARK_INTERFERON_GAMMA_RESPONSE,pubmed,True,,,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\pubmed\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\pubmed\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\pubmed\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.raw,True,1.7603868000151124,https://pubmed.ncbi.nlm.nih.gov
prespecified,6,HALLMARK_INTERFERON_GAMMA_RESPONSE,reactome,False,,network_error,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\reactome\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\reactome\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\reactome\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.raw,False,1.4338040000002366,https://reactome.org/ContentService
prespecified,6,HALLMARK_INTERFERON_GAMMA_RESPONSE,string,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\string\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\string\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\string\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.raw,False,0.30251020001014695,https://string-db.org
prespecified,6,HALLMARK_INTERFERON_GAMMA_RESPONSE,uniprot,False,,invalid_input,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\requests\uniprot\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.request.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\responses\uniprot\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.wrapper.json,C:\Plugin\BioNexus\review\spatialwarrant-run-01\09_liana_literature\S6-run-01\raw\uniprot\prespecified-06-HALLMARK_INTERFERON_GAMMA_RESPONSE.raw,False,0.3013280000013765,https://rest.uniprot.org
